"","name","date","scaled_close"
"1932","Bitcoin","2017-11-01",34.4788220888704
"1933","Bitcoin","2017-11-02",36.0805024661626
"1934","Bitcoin","2017-11-03",36.7457976413572
"1935","Bitcoin","2017-11-04",37.6320515189431
"1936","Bitcoin","2017-11-05",37.7733868547844
"1937","Bitcoin","2017-11-06",35.7936112928272
"1938","Bitcoin","2017-11-07",36.419583745304
"1939","Bitcoin","2017-11-08",38.0424695699257
"1940","Bitcoin","2017-11-09",36.4154661827158
"1941","Bitcoin","2017-11-10",33.711051074761
"1942","Bitcoin","2017-11-11",32.3700638788366
"1943","Bitcoin","2017-11-12",30.2725260268558
"1944","Bitcoin","2017-11-13",33.4091822675108
"1945","Bitcoin","2017-11-14",33.8016889212346
"1946","Bitcoin","2017-11-15",37.3005362610576
"1947","Bitcoin","2017-11-16",40.1630143028683
"1948","Bitcoin","2017-11-17",39.3256050114854
"1949","Bitcoin","2017-11-18",39.7433317360622
"1950","Bitcoin","2017-11-19",41.0112321960454
"1951","Bitcoin","2017-11-20",41.8561045696195
"1952","Bitcoin","2017-11-21",41.1901917600367
"1953","Bitcoin","2017-11-22",42.1284298652991
"1954","Bitcoin","2017-11-23",41.0229672494219
"1955","Bitcoin","2017-11-24",42.129150438752
"1956","Bitcoin","2017-11-25",44.894248125351
"1957","Bitcoin","2017-11-26",47.6716984997146
"1958","Bitcoin","2017-11-27",50.1823822878928
"1959","Bitcoin","2017-11-28",51.4199671933201
"1960","Bitcoin","2017-11-29",50.5440072222048
"1961","Bitcoin","2017-11-30",52.3196546188501
"1962","Bitcoin","2017-12-01",56.1386939194409
"1963","Bitcoin","2017-12-02",56.6482422897354
"1964","Bitcoin","2017-12-03",57.9277748640304
"1965","Bitcoin","2017-12-04",59.6468572446198
"1966","Bitcoin","2017-12-05",60.9824916091795
"1967","Bitcoin","2017-12-06",73.2054761523642
"1968","Bitcoin","2017-12-07",91.776712815965
"1969","Bitcoin","2017-12-08",84.9297209270486
"1970","Bitcoin","2017-12-09",77.7692795861026
"1971","Bitcoin","2017-12-10",79.1960150229271
"1972","Bitcoin","2017-12-11",86.820711545697
"1973","Bitcoin","2017-12-12",89.2840433641104
"1974","Bitcoin","2017-12-13",84.1000320655186
"1975","Bitcoin","2017-12-14",84.901927379578
"1976","Bitcoin","2017-12-15",90.7843802321997
"1977","Bitcoin","2017-12-16",100
"1978","Bitcoin","2017-12-17",98.1645964762929
"1979","Bitcoin","2017-12-18",98.027687520234
"1980","Bitcoin","2017-12-19",91.1436375680234
"1981","Bitcoin","2017-12-20",85.213832745637
"1982","Bitcoin","2017-12-21",80.984581272193
"1983","Bitcoin","2017-12-22",70.8394217500979
"1984","Bitcoin","2017-12-23",75.3038889863951
"1985","Bitcoin","2017-12-24",71.3232353542159
"1986","Bitcoin","2017-12-25",71.8420482403339
"1987","Bitcoin","2017-12-26",82.5127116877529
"1988","Bitcoin","2017-12-27",81.1678128073696
"1989","Bitcoin","2017-12-28",74.826766421483
"1990","Bitcoin","2017-12-29",75.0825699972773
"1991","Bitcoin","2017-12-30",66.3121616843301
"1992","Bitcoin","2017-12-31",72.5101227702755
"1993","Bitcoin","2018-01-01",69.940763715215
"1994","Bitcoin","2018-01-02",76.7599620566607
"1995","Bitcoin","2018-01-03",77.8866301198674
"1996","Bitcoin","2018-01-04",79.9361468981629
"1997","Bitcoin","2018-01-05",89.3566154047281
"1998","Bitcoin","2018-01-06",89.8584433451696
"1999","Bitcoin","2018-01-07",84.4572306200483
"2000","Bitcoin","2018-01-08",77.7275892648967
"2001","Bitcoin","2018-01-09",74.7696352405712
"2002","Bitcoin","2018-01-10",76.7146688681901
"2003","Bitcoin","2018-01-11",68.6468196718611
"2004","Bitcoin","2018-01-12",71.6052883915102
"2005","Bitcoin","2018-01-13",73.5590718396292
"2006","Bitcoin","2018-01-14",70.5316339466271
"2007","Bitcoin","2018-01-15",70.7776583112743
"2008","Bitcoin","2018-01-16",58.7888601402957
"2009","Bitcoin","2018-01-17",57.2349949585593
"2010","Bitcoin","2018-01-18",58.708567669825
"2011","Bitcoin","2018-01-19",59.3905389735019
"2012","Bitcoin","2018-01-20",66.0393731628594
"2013","Bitcoin","2018-01-21",59.3529662148843
"2014","Bitcoin","2018-01-22",55.9111985864408
"2015","Bitcoin","2018-01-23",55.586940532617
"2016","Bitcoin","2018-01-24",58.1140945711481
"2017","Bitcoin","2018-01-25",57.5993992476184
"2018","Bitcoin","2018-01-26",57.1464673629122
"2019","Bitcoin","2018-01-27",58.5325418691778
"2020","Bitcoin","2018-01-28",60.3113289072967
"2021","Bitcoin","2018-01-29",57.7898365173244
"2022","Bitcoin","2018-01-30",51.6644474719967
"2023","Bitcoin","2018-01-31",52.2553177034089
"2024","Bitcoin","2018-02-01",46.8481345125346
"2025","Bitcoin","2018-02-02",45.0992512727129
"2026","Bitcoin","2018-02-03",46.8706266981729
"2027","Bitcoin","2018-02-04",42.2491773881992
"2028","Bitcoin","2018-02-05",35.4462434189769
"2029","Bitcoin","2018-02-06",39.5572693766062
"2030","Bitcoin","2018-02-07",38.8742686822822
"2031","Bitcoin","2018-02-08",42.1903991822521
"2032","Bitcoin","2018-02-09",44.616621467839
"2033","Bitcoin","2018-02-10",44.024310089521
"2034","Bitcoin","2018-02-11",41.492369384481
"2035","Bitcoin","2018-02-12",45.5924323317191
"2036","Bitcoin","2018-02-13",43.9028934627003
"2037","Bitcoin","2018-02-14",48.5162105865622
"2038","Bitcoin","2018-02-15",51.9737793614381
"2039","Bitcoin","2018-02-16",52.3211987048207
"2040","Bitcoin","2018-02-17",56.8443412080002
"2041","Bitcoin","2018-02-18",53.9574151383218
"2042","Bitcoin","2018-02-19",57.4238881422947
"2043","Bitcoin","2018-02-20",58.3421045994718
"2044","Bitcoin","2018-02-21",54.670782856734
"2045","Bitcoin","2018-02-22",51.1430611092611
"2046","Bitcoin","2018-02-23",52.6670739622327
"2047","Bitcoin","2018-02-24",50.1552063748104
"2048","Bitcoin","2018-02-25",49.3917073318863
"2049","Bitcoin","2018-02-26",53.0047140944682
"2050","Bitcoin","2018-02-27",54.8519556106165
"2051","Bitcoin","2018-02-28",53.1652990354095
"2052","Bitcoin","2018-03-01",56.0120788698526
"2053","Bitcoin","2018-03-02",56.7089763379119
"2054","Bitcoin","2018-03-03",58.7847425777074
"2055","Bitcoin","2018-03-04",58.9026078067957
"2056","Bitcoin","2018-03-05",59.2150278681783
"2057","Bitcoin","2018-03-06",55.1314351712932
"2058","Bitcoin","2018-03-07",50.9401167431933
"2059","Bitcoin","2018-03-08",48.0034711052619
"2060","Bitcoin","2018-03-09",47.7077271723617
"2061","Bitcoin","2018-03-10",45.2806813742571
"2062","Bitcoin","2018-03-11",48.9485546583272
"2063","Bitcoin","2018-03-12",47.0261161554112
"2064","Bitcoin","2018-03-13",46.9732569456847
"2065","Bitcoin","2018-03-14",42.212119324905
"2066","Bitcoin","2018-03-15",42.371932222861
"2067","Bitcoin","2018-03-16",42.5648914996523
"2068","Bitcoin","2018-03-17",40.3956051195714
"2069","Bitcoin","2018-03-18",41.9746903721607
"2070","Bitcoin","2018-03-19",44.0693459303298
"2071","Bitcoin","2018-03-20",45.5250072443367
"2072","Bitcoin","2018-03-21",45.6063805749867
"2073","Bitcoin","2018-03-22",44.5728208958066
"2074","Bitcoin","2018-03-23",45.3507828773219
"2075","Bitcoin","2018-03-24",44.2622022680564
"2076","Bitcoin","2018-03-25",43.3751763474852
"2077","Bitcoin","2018-03-26",41.9011918799607
"2078","Bitcoin","2018-03-27",39.9640845603241
"2079","Bitcoin","2018-03-28",40.5891305612186
"2080","Bitcoin","2018-03-29",36.5293167882806
"2081","Bitcoin","2018-03-30",35.1129781969914
"2082","Bitcoin","2018-03-31",35.5402267850534
"2083","Bitcoin","2018-04-01",34.8747257317295
"2084","Bitcoin","2018-04-02",36.1077813183097
"2085","Bitcoin","2018-04-03",38.0240434773434
"2086","Bitcoin","2018-04-04",34.9241879523207
"2087","Bitcoin","2018-04-05",34.7061115437411
"2088","Bitcoin","2018-04-06",33.8046226845787
"2089","Bitcoin","2018-04-07",35.2188510250415
"2090","Bitcoin","2018-04-08",35.797522977286
"2091","Bitcoin","2018-04-09",34.4964246689351
"2092","Bitcoin","2018-04-10",34.8259840845912
"2093","Bitcoin","2018-04-11",35.5134111586976
"2094","Bitcoin","2018-04-12",40.2533948016802
"2095","Bitcoin","2018-04-13",40.287930857889
"2096","Bitcoin","2018-04-14",40.7525977959717
"2097","Bitcoin","2018-04-15",42.5173336517582
"2098","Bitcoin","2018-04-16",41.1253916188043
"2099","Bitcoin","2018-04-17",40.3194816812214
"2100","Bitcoin","2018-04-18",41.6645349702017
"2101","Bitcoin","2018-04-19",42.3382196791698
"2102","Bitcoin","2018-04-20",45.1768673275011
"2103","Bitcoin","2018-04-21",45.4329282509572
"2104","Bitcoin","2018-04-22",44.9536439656863
"2105","Bitcoin","2018-04-23",45.6146157001632
"2106","Bitcoin","2018-04-24",49.5603729894071
"2107","Bitcoin","2018-04-25",45.17640410171
"2108","Bitcoin","2018-04-26",47.4192919130556
"2109","Bitcoin","2018-04-27",45.9037200633899
"2110","Bitcoin","2018-04-28",47.7639833712235
"2111","Bitcoin","2018-04-29",48.1273582696355
"2112","Bitcoin","2018-04-30",47.2084727085378
"2113","Bitcoin","2018-05-01",46.5829120123197
"2114","Bitcoin","2018-05-02",47.1846423150584
"2115","Bitcoin","2018-05-03",49.7989857413955
"2116","Bitcoin","2018-05-04",49.5771520569541
"2117","Bitcoin","2018-05-05",50.3872310266576
"2118","Bitcoin","2018-05-06",49.3405980862598
"2119","Bitcoin","2018-05-07",47.8902381340853
"2120","Bitcoin","2018-05-08",47.1789806664996
"2121","Bitcoin","2018-05-09",47.644059360841
"2122","Bitcoin","2018-05-10",46.196530232946
"2123","Bitcoin","2018-05-11",43.0957482563409
"2124","Bitcoin","2018-05-12",43.4220650914588
"2125","Bitcoin","2018-05-13",44.5495051976507
"2126","Bitcoin","2018-05-14",44.5127044820183
"2127","Bitcoin","2018-05-15",43.4503218647206
"2128","Bitcoin","2018-05-16",42.7217706342642
"2129","Bitcoin","2018-05-17",41.3088805016426
"2130","Bitcoin","2018-05-18",42.115150725952
"2131","Bitcoin","2018-05-19",42.0956437731902
"2132","Novacoin","2013-04-28",14.0726261929303
"2133","Novacoin","2013-04-29",15.5934646673917
"2134","Novacoin","2013-04-30",14.2898888321391
"2135","Novacoin","2013-05-01",12.008631120447
"2136","Novacoin","2013-05-02",10.6326344054581
"2137","Novacoin","2013-05-03",9.54632120941421
"2138","Novacoin","2013-05-04",11.3206327629525
"2139","Novacoin","2013-05-05",12.0448415603151
"2140","Novacoin","2013-05-06",10.5602135257218
"2141","Novacoin","2013-05-07",10.5964239655899
"2142","Novacoin","2013-05-08",11.3568432028206
"2143","Novacoin","2013-05-09",11.3206327629525
"2144","Novacoin","2013-05-10",11.8275789211063
"2145","Novacoin","2013-05-11",11.465474522425
"2146","Novacoin","2013-05-12",11.4292640825569
"2147","Novacoin","2013-05-13",11.8999998008426
"2148","Novacoin","2013-05-14",10.9585283642712
"2149","Novacoin","2013-05-15",11.17579100348
"2150","Novacoin","2013-05-16",11.6827371616338
"2151","Novacoin","2013-05-17",11.8637893609745
"2152","Novacoin","2013-05-18",12.008631120447
"2153","Novacoin","2013-05-19",11.7913684812382
"2154","Novacoin","2013-05-20",12.2258937596557
"2155","Novacoin","2013-05-21",12.1896833197876
"2156","Novacoin","2013-05-22",12.9138921171502
"2157","Novacoin","2013-05-23",13.131154756359
"2158","Novacoin","2013-05-24",13.7467322341172
"2159","Novacoin","2013-05-25",13.8553635537215
"2160","Novacoin","2013-05-26",14.2898888321391
"2161","Novacoin","2013-05-27",13.8553635537215
"2162","Novacoin","2013-05-28",13.9277844334578
"2163","Novacoin","2013-05-29",14.253678392271
"2164","Novacoin","2013-05-30",14.3623097118753
"2165","Novacoin","2013-05-31",13.9277844334578
"2166","Novacoin","2013-06-01",13.8553635537215
"2167","Novacoin","2013-06-02",12.8052607975458
"2168","Novacoin","2013-06-03",12.8052607975458
"2169","Novacoin","2013-06-04",12.7328399178095
"2170","Novacoin","2013-06-05",12.7328399178095
"2171","Novacoin","2013-06-06",12.4069459589964
"2172","Novacoin","2013-06-07",11.9362102407107
"2173","Novacoin","2013-06-08",11.4292640825569
"2174","Novacoin","2013-06-09",10.6688448453262
"2175","Novacoin","2013-06-10",11.2844223230844
"2176","Novacoin","2013-06-11",11.6827371616338
"2177","Novacoin","2013-06-12",11.5016849622932
"2178","Novacoin","2013-06-13",10.9947388041394
"2179","Novacoin","2013-06-14",10.5240030858537
"2180","Novacoin","2013-06-15",10.5602135257218
"2181","Novacoin","2013-06-16",10.4515822061174
"2182","Novacoin","2013-06-17",10.7412657250625
"2183","Novacoin","2013-06-18",11.1033701237437
"2184","Novacoin","2013-06-19",11.6103162818975
"2185","Novacoin","2013-06-20",11.7913684812382
"2186","Novacoin","2013-06-21",11.3930536426888
"2187","Novacoin","2013-06-22",11.3568432028206
"2188","Novacoin","2013-06-23",11.3568432028206
"2189","Novacoin","2013-06-24",10.6326344054581
"2190","Novacoin","2013-06-25",10.7774761649306
"2191","Novacoin","2013-06-26",10.8498970446668
"2192","Novacoin","2013-06-27",10.5964239655899
"2193","Novacoin","2013-06-28",9.65495252901859
"2194","Novacoin","2013-06-29",9.83600472835924
"2195","Novacoin","2013-06-30",9.87221516822737
"2196","Novacoin","2013-07-01",8.93074373165602
"2197","Novacoin","2013-07-02",9.11179593099666
"2198","Novacoin","2013-07-03",7.66337833627151
"2199","Novacoin","2013-07-04",8.38758713363409
"2200","Novacoin","2013-07-05",7.80822009574402
"2201","Novacoin","2013-07-06",8.85832285191976
"2202","Novacoin","2013-07-07",8.96695417152415
"2203","Novacoin","2013-07-08",9.69116296888672
"2204","Novacoin","2013-07-09",10.6326344054581
"2205","Novacoin","2013-07-10",11.5016849622932
"2206","Novacoin","2013-07-11",12.298314639392
"2207","Novacoin","2013-07-12",12.9501025570183
"2208","Novacoin","2013-07-13",13.8553635537215
"2209","Novacoin","2013-07-14",13.0949443164908
"2210","Novacoin","2013-07-15",13.4932591550402
"2211","Novacoin","2013-07-16",13.420838275304
"2212","Novacoin","2013-07-17",13.3484173955677
"2213","Novacoin","2013-07-18",12.6242085982052
"2214","Novacoin","2013-07-19",12.8414712374139
"2215","Novacoin","2013-07-20",12.2621041995239
"2216","Novacoin","2013-07-21",12.6242085982052
"2217","Novacoin","2013-07-22",14.6157827909522
"2218","Novacoin","2013-07-23",14.253678392271
"2219","Novacoin","2013-07-24",15.4848333477873
"2220","Novacoin","2013-07-25",20.735347128666
"2221","Novacoin","2013-07-26",20.0835592110397
"2222","Novacoin","2013-07-27",20.0473487711716
"2223","Novacoin","2013-07-28",20.445663609721
"2224","Novacoin","2013-07-29",20.0473487711716
"2225","Novacoin","2013-07-30",20.8077680084023
"2226","Novacoin","2013-07-31",19.6490339326221
"2227","Novacoin","2013-08-01",18.2730372176333
"2228","Novacoin","2013-08-02",18.4178789771058
"2229","Novacoin","2013-08-03",18.3816685372376
"2230","Novacoin","2013-08-04",18.4540894169739
"2231","Novacoin","2013-08-05",18.1644058980289
"2232","Novacoin","2013-08-06",15.4848333477873
"2233","Novacoin","2013-08-07",17.6212493000069
"2234","Novacoin","2013-08-08",18.1281954581607
"2235","Novacoin","2013-08-09",17.6574597398751
"2236","Novacoin","2013-08-10",17.4764075405344
"2237","Novacoin","2013-08-11",17.3315657810619
"2238","Novacoin","2013-08-12",17.0056718222487
"2239","Novacoin","2013-08-13",17.8385119392157
"2240","Novacoin","2013-08-14",17.7298806196113
"2241","Novacoin","2013-08-15",17.5126179804025
"2242","Novacoin","2013-08-17",17.8385119392157
"2243","Novacoin","2013-08-18",17.7660910594795
"2244","Novacoin","2013-08-19",18.0919850182926
"2245","Novacoin","2013-08-20",17.8385119392157
"2246","Novacoin","2013-08-21",16.5711465438312
"2247","Novacoin","2013-08-22",15.8107273066005
"2248","Novacoin","2013-08-23",15.8831481863368
"2249","Novacoin","2013-08-24",15.7745168667324
"2250","Novacoin","2013-08-25",15.4848333477873
"2251","Novacoin","2013-08-26",13.9639948733259
"2252","Novacoin","2013-08-27",13.2397860759633
"2253","Novacoin","2013-08-28",12.4069459589964
"2254","Novacoin","2013-08-29",12.0810520001832
"2255","Novacoin","2013-08-30",13.2397860759633
"2256","Novacoin","2013-08-31",12.6604190380733
"2257","Novacoin","2013-09-01",13.420838275304
"2258","Novacoin","2013-09-02",12.9863129968864
"2259","Novacoin","2013-09-03",12.9501025570183
"2260","Novacoin","2013-09-04",12.4431563988645
"2261","Novacoin","2013-09-05",12.3707355191283
"2262","Novacoin","2013-09-06",11.8637893609745
"2263","Novacoin","2013-09-07",12.1172624400514
"2264","Novacoin","2013-09-08",11.7189476015019
"2265","Novacoin","2013-09-09",11.8275789211063
"2266","Novacoin","2013-09-10",11.9362102407107
"2267","Novacoin","2013-09-11",12.5517877184689
"2268","Novacoin","2013-09-12",11.8999998008426
"2269","Novacoin","2013-09-13",11.9724206805788
"2270","Novacoin","2013-09-14",11.465474522425
"2271","Novacoin","2013-09-15",11.6103162818975
"2272","Novacoin","2013-09-16",11.6827371616338
"2273","Novacoin","2013-09-17",11.3568432028206
"2274","Novacoin","2013-09-18",11.2844223230844
"2275","Novacoin","2013-09-19",11.0671596838756
"2276","Novacoin","2013-09-20",10.8498970446668
"2277","Novacoin","2013-09-21",13.6018904746446
"2278","Novacoin","2013-09-22",15.5210437876555
"2279","Novacoin","2013-09-23",13.2035756360952
"2280","Novacoin","2013-09-24",12.8414712374139
"2281","Novacoin","2013-09-25",12.6242085982052
"2282","Novacoin","2013-09-26",12.5155772786008
"2283","Novacoin","2013-09-27",12.8052607975458
"2284","Novacoin","2013-09-28",12.7328399178095
"2285","Novacoin","2013-09-29",13.2397860759633
"2286","Novacoin","2013-09-30",13.0587338766227
"2287","Novacoin","2013-10-01",12.587998158337
"2288","Novacoin","2013-10-02",11.17579100348
"2289","Novacoin","2013-10-03",12.8414712374139
"2290","Novacoin","2013-10-04",13.2035756360952
"2291","Novacoin","2013-10-05",13.2397860759633
"2292","Novacoin","2013-10-06",13.8191531138534
"2293","Novacoin","2013-10-07",13.8191531138534
"2294","Novacoin","2013-10-08",14.3985201517435
"2295","Novacoin","2013-10-09",14.3260992720072
"2296","Novacoin","2013-10-10",14.1450470726666
"2297","Novacoin","2013-10-11",13.9639948733259
"2298","Novacoin","2013-10-12",14.2174679524028
"2299","Novacoin","2013-10-13",14.3623097118753
"2300","Novacoin","2013-10-14",14.0002053131941
"2301","Novacoin","2013-10-15",13.2759965158315
"2302","Novacoin","2013-10-16",13.131154756359
"2303","Novacoin","2013-10-17",13.7829426739853
"2304","Novacoin","2013-10-18",14.1450470726666
"2305","Novacoin","2013-10-19",15.3399915883148
"2306","Novacoin","2013-10-20",15.122728949106
"2307","Novacoin","2013-10-21",14.0364157530622
"2308","Novacoin","2013-10-22",13.6381009145128
"2309","Novacoin","2013-10-23",12.5517877184689
"2310","Novacoin","2013-10-24",13.5656800347765
"2311","Novacoin","2013-10-25",13.3122069556996
"2312","Novacoin","2013-10-26",13.4570487151721
"2313","Novacoin","2013-10-27",13.7467322341172
"2314","Novacoin","2013-10-28",13.8553635537215
"2315","Novacoin","2013-10-29",13.5656800347765
"2316","Novacoin","2013-10-30",13.4932591550402
"2317","Novacoin","2013-10-31",13.5656800347765
"2318","Novacoin","2013-11-01",13.7467322341172
"2319","Novacoin","2013-11-02",13.5656800347765
"2320","Novacoin","2013-11-03",14.0726261929303
"2321","Novacoin","2013-11-04",13.9639948733259
"2322","Novacoin","2013-11-05",15.1951498288423
"2323","Novacoin","2013-11-06",18.2730372176333
"2324","Novacoin","2013-11-07",18.490299856842
"2325","Novacoin","2013-11-08",18.2730372176333
"2326","Novacoin","2013-11-09",18.200616337897
"2327","Novacoin","2013-11-10",17.4039866607982
"2328","Novacoin","2013-11-11",17.7660910594795
"2329","Novacoin","2013-11-12",17.4764075405344
